"Wednesday, 12 Oct 2016 11:22pm EDT","Fitch: Fitch - reputation risk bigger than cost impact of Samsung recall . Fitch - Impact of note 7 incident unlikely to be significant enough in itself to affect Samsung stable credit rating, which is supported by strong financial metrics . Fitch - problems with the note 7 have raised long-term uncertainty about Samsung Electronics' handset operations . Fitch - expect co's profit for next few quarters to be affected by loss of smartphone sales and additional expenses related to the note 7, such as legal claims . Fitch - Note 7, other potential Samsung Electronics' handset customers may now chose Apple or mid-tier cos, if damage to Samsung and Galaxy brands is sustained .Fitch - believes that the benefits of Samsung Electronics' diversified product portfolio have reduced its vulnerability to shock. "
"Wednesday, 5 Oct 2016 06:44pm EDT",":Google will not make a Twitter bid and Apple also an unlikely suitor - Recode, citing sources. "
"Tuesday, 6 Sep 2016 01:18pm EDT",": Apple Pay heads to Japan with help from Sony's contactless tech - Nikkei . Apple will team with Felica Networks to make iPhone compatible with technology, likely by adding a feature letting it communicate with Felica Readers - Nikkei .Apple Pay likely will not launch in Japan until next year - Nikkei. "
"Monday, 5 Sep 2016 10:08am EDT","Fitch Ratings : Apple ruling may help Ireland fiscals, but presents risks .European commission's ruling that apple should pay Ireland up to EUR 13 billion has mixed implications for country's sovereign credit profile. "
"Monday, 29 Aug 2016 12:16pm EDT",:Apple sends out invites for a Sept 7 event- CNBC. 
"Friday, 26 Aug 2016 08:40pm EDT",": Apple CEO Tim Cook sold 334,000 shares of co's common stock at prices between 107.07/shr to 107.73/shr between Aug 24 and Aug 25 - SEC filing .Apple Inc files to report stock award of 1.26 mln shares of co's common stock to co's CEO Tim Cook - SEC filing. "
"Monday, 22 Aug 2016 11:13am EDT",": Apple Inc. has come up with three new iPhone models for next year, including a premium handset that will sport a curved display - Nikkei . Apple's plans include 4.7-inch model, 5.5-inch model, premium handset that will be either 5.5-inches or larger equipped with screen bent on 2 sides- Nikkei .Lack of demand is likely to drag down shipments for FY to less than 200 mln handsets, vs 231 mln phones Apple sold last year - Nikkei. "
"Friday, 19 Aug 2016 04:00pm EDT",": Lyft in recent months held talks or made approaches to sell itself to cos including GM, Apple, Google, Amazon, Uber, Didi Chuxing - NYT, citing sources Source : http://nyti.ms/2bDhNIG ((Bangalore.newsroom@thomsonreuters.com;)). "
"Thursday, 18 Aug 2016 04:43am EDT",BSD Crown Ltd :Hereby announces court has denied petition for rehearing co's claim against Apple Inc for infringement of co's patent for live streaming. 
"Wednesday, 17 Aug 2016 12:00am EDT",Apple Inc : announces environmental progress in china & applauds supplier commitment to clean energy . Lens technology has committed to power all of its glass production for apple with 100 percent renewable energy by end of 2018 . Will partner with suppliers in china to install more than 2 gigawatts of new clean energy in coming years .All 14 of its final assembly sites in china are now compliant with ul's zero waste to landfill validation. 
"Monday, 15 Aug 2016 04:38pm EDT","Berkshire Hathaway Inc: Ups share stake in Apple Inc by about 55 percent to 15.2 million shares - SEC filing . Ups share stake in Liberty Global Plc by 24.3 percent to 19.4 million Class A shares - SEC filing .Changes in holdings are as of quarter ended June 30, 2016 and compared with previous quarter ended March 31, 2016. "
"Sunday, 14 Aug 2016 10:15pm EDT",": Twitter is in talks with Apple to bring the Twitter app to Apple TV - NYT, citing sources . Twitter Is also in discussions with major league soccer and professional golfers association for streaming deals- NYT, citing sources Source: [http://nyti.ms/2aUN3ae] Further company coverage: [APPL.O] ((Bangalore.newsroom@thomsonreuters.com;)). "
"Tuesday, 2 Aug 2016 01:00am EDT","Kudelski Sa  : Kudelski Group and Apple  settle patent litigation .Under agreement, parties agreed to dismiss all pending patent litigation. Financial terms were not disclosed. "
"Monday, 1 Aug 2016 09:00am EDT","Virnetx Holding Corp : ""we are reviewing all our options and will follow court's direction as we start preparing for these retrials"" . On july 29, u.s. District court for eastern district of texas issued a new order in company's pending litigation against apple inc .Court's new order vacates its previous order consolidating two cases and ordering parties to retry them as separate cases. "
"Thursday, 28 Jul 2016 03:33pm EDT",Moody's on Apple Inc senior unsecured note issuance - :Moody's assigns AA1 rating to Apple Inc. senior unsecured note issuance; outlook stable. 
"Thursday, 28 Jul 2016 10:53am EDT",S&P Global Ratings:Apple Inc's senior unsecured notes assigned 'AA+' rating. 
"Wednesday, 27 Jul 2016 05:24pm EDT",Apple Inc  : Apple Inc  - Anticipates utilizing about $13.0 billion for capital expenditures during 2016 .Apple Inc  - Capital expenditures were $9.3 billion during the first nine months of 2016. 
"Tuesday, 26 Jul 2016 04:03pm EDT","Apple Inc : Q3 earnings per share $1.42 . Q3 net sales $42.36 billion versus $49.61 billion last year . Q3 earnings per share view $1.38, revenue view $42.09 billion -- Thomson Reuters I/B/E/S . Sees Q4 revenue $45.5 billion to $47.5 billion . Sees Q4 operating expenses $6.05 billion to $6.15 billion . Sees Q4 gross margin 37.5 percent to 38 percent . Q4 revenue view $45.71 billion -- Thomson Reuters I/B/E/S . Q3 gross margin was 38 percent versus 39.7 percent last year . Q3 iPad sales 10 million units versus 10.9 million units last year . Q3 Greater China revenue $8.85 billion versus $13.23 billion last year . Q3 MAC revenue $5.24 billion versus $6.03 billion last year . International sales accounted for 63 percent of quarter's revenue . Q3 iPhone sales 40.4 million units versus 47.5 million units last year . Q3 MAC sales 4.3 million units versus 4.8 million units last year . Q3 Services revenue $5.98 billion versus $5.03 billion last year . Q3 Other Products revenue $2.22 billion versus $2.64 billion last year . Board of Directors has declared cash dividend of $0.57 per share of common stock . Q3 App Store revenue was ""highest ever, as our installed base continued to grow and transacting customers hit an all-time record"" . Apple's Tim Cook says ""We had a very successful launch of iPhone SE"". "
"Tuesday, 26 Jul 2016 04:01pm EDT","Apple Inc : Host for new series and a premiere date will be announced later, with production slated to begin soon . Each week, a new episode will become available exclusively to Apple Music subscribers . Apple Music will be global home of CBS television studio's new Carpool Karaoke series through exclusive first-window licensing agreement . New Carpool Karaoke series for Apple Music will be produced by cbs television studios and Ben Winston's production company, Fulwell 73 Further company coverage: [AAPL.O] (Bengaluru Newsroom: +1-646-223-8780). "
"Tuesday, 26 Jul 2016 03:49pm EDT","Apple Buys New ""Carpool Karaoke"" Series From Cbs Based On The Popular Late Night Segment; Series To Stream On Apple Music : Cnbc. "
"Friday, 8 Jul 2016 04:39pm EDT","Network-1 Technologies Inc : Network-1 Technologies Inc - Mirror World Technologies Inc agreed to settle its patent litigation against Apple Inc . Network-1 Technologies Inc - under terms, Apple will receive a fully paid up non-exclusive license to '227 patent for its full term, which expired in 2016 . Network-1 Technologies Inc - under terms of agreement, Apple will also receive certain rights to other patents in Network-1's portfolio . Mirror World Technologies Inc agreed to settle its patent litigation against Apple Inc. .Network-1 Technologies Inc - Network-1 will receive $25 million from Apple for settlement and fully paid up license. "
"Thursday, 30 Jun 2016 04:30pm EDT","Nike Inc : Nike, Inc. And Phil Knight complete planned chairman succession . Nike Inc says Phil Knight appointed chairman emeritus . Nike Inc says Mark Parker, Nike president and CEO, to now also serve as chairman . Also announced today that Tim Cook, CEO of Apple, has been appointed lead independent director of board, effective immediately . Phil Knight announced that he has sold his voting interests in Swoosh Llc to hold majority of his shares of Nike Class A common stock . Phil Knight sold his voting interests in Swoosh Llc to a trust controlled by his son and Nike director, Travis Knight .After sale of swoosh voting interests, Travis controls two of five votes on swoosh board, with remaining three votes exercised by Nike directors Mark Parker, Alan Graf, Jr., John Donahoe. "
"Thursday, 30 Jun 2016 03:44pm EDT",":Apple in talks to acquire Tidal, Jay Z's streaming-music service- CNBC, citing Dow Jones. "
"Wednesday, 22 Jun 2016 06:21pm EDT","Apple Inc : On June 22, consummated issuance and sale of $1.4 billion aggregate principal amount of its 4.15% notes due 2046 - SEC filing .Interest on notes will be payable semi-annually on June 22 and Dec 22 of each year, beginning on Dec 22, 2016 and on maturity date of June 22, 2046. "
"Tuesday, 21 Jun 2016 12:26pm EDT",": Apple unlikely to make big changes for next iPhone- WSJ, citing sources . Apple's newest phones will maintain the current 4.7-inch and 5.5-inch displays- WSJ, citing sources Source (http://on.wsj.com/28LhvPz) (Bengaluru Newsroom) (((+91 80 6749-1130; within U.S. +1 646 223 8780);)). "
"Friday, 17 Jun 2016 01:00pm EDT","Nikkei: Samsung plans to increase production of smartphone display panels by more than 50 pct this year with eye toward supplying Apple, others - Nikkei . Apple apparently approached Samsung to supply OLED displays for an upcoming version of its iPhone - Nikkei .Samsung to spend about $6.82 bln in 2016 to boost capacity by over 200 mln for smartphone panels using organic light-emitting diodes - Nikkei. "
"Friday, 17 Jun 2016 12:38pm EDT",": ""iPhone 6 and iPhone 6 plus as well as iPhone 6s, iPhone 6s plus & iPhone SE models are all available for sale today in China"" - CNBC citing Apple statement . Appealed administrative order from regional patent tribunal in Beijing last month and as a result order has been stayed pending review by beijing IP court - CNBC Source: (http://cnb.cx/1OuoHBd) Further company coverage: [AAPL.O] (Bengaluru Newsroom: +1 646 223 8780). "
"Friday, 17 Jun 2016 09:00am EDT","Apple Inc  : Despite report saying iPhone sales halted in Beijing, all Apple products are for sale right now in China - CNBC citing sources Further company coverage: [AAPL.O] (Bengaluru Newsroom: +1 646 223 8780). "
"Friday, 17 Jun 2016 05:30am EDT",": Apple's Iphones found to have violated Chinese rival's patent- Bloomberg .iPhone 6 and iPhone 6 plus infringe on patent rights owned by Shenzhen Baili because of similarities to its 100c phone, the Beijing Intellectual Property office wrote in its decision -Bloomberg. "
"Thursday, 16 Jun 2016 08:00am EDT",":European Commission may deliver its verdict on Apple's tax arrangements in Ireland as soon as next month - Bloomberg, citing Irish Finance Minister. "
"Tuesday, 14 Jun 2016 03:55pm EDT",Nikkei:Apple eyes music production in a bid to spur wider use of paid services amid slowing hardware sales - Nikkei. 
"Monday, 13 Jun 2016 02:04pm EDT",: Sling TV announces debut of its live and on demand internet TV service on Apple TV . Sling TV says expands its service offerings with the addition of 12 Viacom networks . Apple TV users can watch live and on-demand content for a fee starting at $20 per month (Bengaluru Newsroom; +1 646 223 8780; ). 
"Friday, 10 Jun 2016 11:01am EDT",":Intel said to get chip order from Apple - StreetInsider, citing Bloomberg. "
"Wednesday, 8 Jun 2016 08:12am EDT","Eros International Plc : Eros now launches on Apple TV .Eros now, Co's digital over-the-top distribution service, has now expanded availability of service to Apple TV media platform. "
"Tuesday, 7 Jun 2016 06:15am EDT","Apple Inc :Files for potential notes offering, size not disclosed - SEC filing. "
"Friday, 3 Jun 2016 05:11pm EDT",S&P: Apple Inc's Australian dollar-denominated senior unsecured notes assigned 'AA+' rating . Apple's financial risk profile is considered minimal . Second-Quarter earnings reflect material slowdown in iphone demand after a robust fiscal 2015 .Expect the company to face additional headwinds through fiscal 2016. 
